id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
3006,Dr. Jekyll and Mr. Hyde,1908,1900,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.933,,minimal,Simple sans-serif font is not visible but inferred from context.,paranormal|mysterious|ominous,"A man in a dark suit appears with a ghostly figure behind him, captured in a vintage black-and-white photograph.",low_signal,Image is not a horror movie poster but a vintage photograph.,"{""title_guess"": """", ""typography"": ""minimal"", ""typography_notes"": ""Simple sans-serif font is not visible but inferred from context."", ""mood"": [""paranormal"", ""mysterious"", ""ominous""], ""caption_essay"": ""A man in a dark suit appears with a ghostly figure behind him, captured in a vintage black-and-white photograph."", ""lite_risk"": ""low_signal"", ""notes"": ""Image is not a horror movie poster but a vintage photograph.""}",
143109,The Forbidden,1978,1970,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.305,The Forbidden,block,"Distressed block letters with a bold, metallic appearance.",horror|dark|mysterious|foreboding,"A distorted, colorful image behind 'Clive Barker's The Forbidden' in bold, metallic letters.",ok,Analysis based on visual elements and typography.,"{""title_guess"": ""The Forbidden"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with a bold, metallic appearance."", ""mood"": [""horror"", ""dark"", ""mysterious"", ""foreboding""], ""caption_essay"": ""A distorted, colorful image behind 'Clive Barker's The Forbidden' in bold, metallic letters."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
880981,Hansel and Gretel,1923,1920,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.163,Baby Peggy in Hansel and Gretel,mixed,Mix of bold and playful fonts.,vintage|whimsical|dark|playful|nostalgic,A young girl in a nightgown screams beside a witch's hut.,ok,The image is a vintage advertisement for a film featuring Baby Peggy in Hansel and Gretel.,"{""title_guess"": ""Baby Peggy in Hansel and Gretel"", ""typography"": ""mixed"", ""typography_notes"": ""Mix of bold and playful fonts."", ""mood"": [""vintage"", ""whimsical"", ""dark"", ""playful"", ""nostalgic""], ""caption_essay"": ""A young girl in a nightgown screams beside a witch's hut."", ""lite_risk"": ""ok"", ""notes"": ""The image is a vintage advertisement for a film featuring Baby Peggy in Hansel and Gretel.""}",
896922,1:00 A.M.,1995,1990,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.209,夜半一点鐘,mixed,Mix of traditional and modern Chinese fonts.,horror|suspense|mystery,A horror movie poster featuring three individuals with ominous expressions.,ok,The image is a VCD cover for a horror movie.,"{""title_guess"": ""\u591c\u534a\u4e00\u70b9\u9418"", ""typography"": ""mixed"", ""typography_notes"": ""Mix of traditional and modern Chinese fonts."", ""mood"": [""horror"", ""suspense"", ""mystery""], ""caption_essay"": ""A horror movie poster featuring three individuals with ominous expressions."", ""lite_risk"": ""ok"", ""notes"": ""The image is a VCD cover for a horror movie.""}",
27084,Invasion of the Bee Girls,1973,1970,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.002,Invasion of the Bee Girls,block,"Bold, red block letters.",campy|erotic|sci-fi|retro|kitschy,A dominant female figure looms over a chaotic scene of men and women in various states of undress and disarray.,ok,Typical exploitation film poster.,"{""title_guess"": ""Invasion of the Bee Girls"", ""typography"": ""block"", ""typography_notes"": ""Bold, red block letters."", ""mood"": [""campy"", ""erotic"", ""sci-fi"", ""retro"", ""kitschy""], ""caption_essay"": ""A dominant female figure looms over a chaotic scene of men and women in various states of undress and disarray."", ""lite_risk"": ""ok"", ""notes"": ""Typical exploitation film poster.""}",
150340,Boo,1932,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.052,BOO,block,"Large, bold, sans-serif letters.",spooky|playful|surreal,A person in a dark robe holds up 'BOO' letters behind a decorated podium.,ok,Image appears to be a still from a classic film or a staged scene.,"{""title_guess"": ""BOO"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, sans-serif letters."", ""mood"": [""spooky"", ""playful"", ""surreal""], ""caption_essay"": ""A person in a dark robe holds up 'BOO' letters behind a decorated podium."", ""lite_risk"": ""ok"", ""notes"": ""Image appears to be a still from a classic film or a staged scene.""}",
106614,Hard Rock Nightmare,1988,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.058,Hard Rock Nightmare,block,Distressed block lettering used for title.,dark|ominous|intense|frightening,"A menacing creature with sharp teeth and glowing eyes is depicted above the title 'Hard Rock Nightmare' in bold, distressed lettering.",ok,Analysis based on visual elements and typography.,"{""title_guess"": ""Hard Rock Nightmare"", ""typography"": ""block"", ""typography_notes"": ""Distressed block lettering used for title."", ""mood"": [""dark"", ""ominous"", ""intense"", ""frightening""], ""caption_essay"": ""A menacing creature with sharp teeth and glowing eyes is depicted above the title 'Hard Rock Nightmare' in bold, distressed lettering."", ""lite_risk"": ""ok"", ""notes"": ""Analysis based on visual elements and typography.""}",
105166,The X-Ray Fiend,1897,1890,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.081,The X-Ray Fiend,minimal,Simple white serif font.,spooky|vintage|horror|dark,"A black-and-white still from a 1897 film, showing skeletons on a couch with an 'X RAYS' sign.",ok,Clear image with identifiable elements.,"{""title_guess"": ""The X-Ray Fiend"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white serif font."", ""mood"": [""spooky"", ""vintage"", ""horror"", ""dark""], ""caption_essay"": ""A black-and-white still from a 1897 film, showing skeletons on a couch with an 'X RAYS' sign."", ""lite_risk"": ""ok"", ""notes"": ""Clear image with identifiable elements.""}",
661601,Pay To View,2020,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,0.958,Pay to View,block,The title has a neon-like glow effect.,dark|mysterious|ominous|intense,A close-up of a person's face with a dark background and a glowing title.,ok,The image is a horror movie poster with a clear title and a haunting atmosphere.,"{""title_guess"": ""Pay to View"", ""typography"": ""block"", ""typography_notes"": ""The title has a neon-like glow effect."", ""mood"": [""dark"", ""mysterious"", ""ominous"", ""intense""], ""caption_essay"": ""A close-up of a person's face with a dark background and a glowing title."", ""lite_risk"": ""ok"", ""notes"": ""The image is a horror movie poster with a clear title and a haunting atmosphere.""}",
192737,The Ghost Train,1939,1930,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.086,De Spooktrein,block,"Large, bold, red block letters.",spooky|horror|vintage|eerie|supernatural,"A skeleton emerges from a train, looming over a conductor. The image is a haunting scene from a vintage horror movie.",ok,"The title is likely 'De Spooktrein', a Dutch phrase meaning 'The Ghost Train'.","{""title_guess"": ""De Spooktrein"", ""typography"": ""block"", ""typography_notes"": ""Large, bold, red block letters."", ""mood"": [""spooky"", ""horror"", ""vintage"", ""eerie"", ""supernatural""], ""caption_essay"": ""A skeleton emerges from a train, looming over a conductor. The image is a haunting scene from a vintage horror movie."", ""lite_risk"": ""ok"", ""notes"": ""The title is likely 'De Spooktrein', a Dutch phrase meaning 'The Ghost Train'.""}",
1666771,The Werewolf,1959,1950,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.111,The Werewolf,other,Distressed font with claw-like serifs.,spooky|ominous|gothic|horror|mysterious,A black-and-white horror movie poster featuring three actors and a haunted castle.,ok,The title is clearly visible and matches the expected format.,"{""title_guess"": ""The Werewolf"", ""typography"": ""other"", ""typography_notes"": ""Distressed font with claw-like serifs."", ""mood"": [""spooky"", ""ominous"", ""gothic"", ""horror"", ""mysterious""], ""caption_essay"": ""A black-and-white horror movie poster featuring three actors and a haunted castle."", ""lite_risk"": ""ok"", ""notes"": ""The title is clearly visible and matches the expected format.""}",
857417,...And Then the Darkness,2021,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,4.342,and Then The Darkness,block,Distressed block lettering used for the title.,dark|ominous|foreboding|mysterious|tense,A horror movie poster featuring a dark figure and a bright light in the background.,ok,The image is a typical horror movie poster with a dark and ominous tone.,"{""title_guess"": ""and Then The Darkness"", ""typography"": ""block"", ""typography_notes"": ""Distressed block lettering used for the title."", ""mood"": [""dark"", ""ominous"", ""foreboding"", ""mysterious"", ""tense""], ""caption_essay"": ""A horror movie poster featuring a dark figure and a bright light in the background."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a dark and ominous tone.""}",
18498,Ghoulies,1985,1980,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,6.061,Ghoulies,block,Distressed block letters with red outline.,horror|spooky|dark|comedy|campy,"A grotesque creature emerges from a grimy toilet, set against a dark green background. The image is a poster for the horror film 'Ghoulies'.",ok,The image is a clear representation of a horror movie poster.,"{""title_guess"": ""Ghoulies"", ""typography"": ""block"", ""typography_notes"": ""Distressed block letters with red outline."", ""mood"": [""horror"", ""spooky"", ""dark"", ""comedy"", ""campy""], ""caption_essay"": ""A grotesque creature emerges from a grimy toilet, set against a dark green background. The image is a poster for the horror film 'Ghoulies'."", ""lite_risk"": ""ok"", ""notes"": ""The image is a clear representation of a horror movie poster.""}",
31275,The Creeping Terror,1964,1960,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,2.378,The Creeping Terror,minimal,"Simple, handwritten-style lettering.",surreal|ominous|sci-fi|horror,"A black-and-white poster featuring a spaceship and a planet with a face, titled 'The Creeping Terror'.",ok,Clear and legible title.,"{""title_guess"": ""The Creeping Terror"", ""typography"": ""minimal"", ""typography_notes"": ""Simple, handwritten-style lettering."", ""mood"": [""surreal"", ""ominous"", ""sci-fi"", ""horror""], ""caption_essay"": ""A black-and-white poster featuring a spaceship and a planet with a face, titled 'The Creeping Terror'."", ""lite_risk"": ""ok"", ""notes"": ""Clear and legible title.""}",
520618,Traditional Family Vampires,2000,2000,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,3.029,Traditional Family Vampires,mixed,"Title is in white with red outline, while taglines are in plain red.",spooky|campy|dark|humorous|gothic,A horror movie poster featuring a family of vampires with a mix of dark and campy elements.,ok,The image is a typical horror movie poster with a clear title and taglines.,"{""title_guess"": ""Traditional Family Vampires"", ""typography"": ""mixed"", ""typography_notes"": ""Title is in white with red outline, while taglines are in plain red."", ""mood"": [""spooky"", ""campy"", ""dark"", ""humorous"", ""gothic""], ""caption_essay"": ""A horror movie poster featuring a family of vampires with a mix of dark and campy elements."", ""lite_risk"": ""ok"", ""notes"": ""The image is a typical horror movie poster with a clear title and taglines.""}",
505669,The Devil's Assistant,1917,1910,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.133,The Devil's Assistant,mixed,"Title is in a bold, playful font while the description is in a smaller, more formal font.",dark|mysterious|supernatural|dramatic,"A woman is surrounded by demonic figures, with a bottle and devil figurine nearby.",ok,The title is likely 'The Devil's Assistant' based on the text in the image.,"{""title_guess"": ""The Devil's Assistant"", ""typography"": ""mixed"", ""typography_notes"": ""Title is in a bold, playful font while the description is in a smaller, more formal font."", ""mood"": [""dark"", ""mysterious"", ""supernatural"", ""dramatic""], ""caption_essay"": ""A woman is surrounded by demonic figures, with a bottle and devil figurine nearby."", ""lite_risk"": ""ok"", ""notes"": ""The title is likely 'The Devil's Assistant' based on the text in the image.""}",
807049,Elysia,2021,2020,llama4-maverick,us.meta.llama4-maverick-17b-instruct-v1:0,ok,1.116,Elysia,minimal,Simple white lettering.,dark|ominous|mysterious|haunting,"A woman with a shadowy figure behind her, evoking a sense of foreboding.",ok,The image effectively conveys a horror theme.,"{""title_guess"": ""Elysia"", ""typography"": ""minimal"", ""typography_notes"": ""Simple white lettering."", ""mood"": [""dark"", ""ominous"", ""mysterious"", ""haunting""], ""caption_essay"": ""A woman with a shadowy figure behind her, evoking a sense of foreboding."", ""lite_risk"": ""ok"", ""notes"": ""The image effectively conveys a horror theme.""}",
