id,title,year,decade,model,model_id,status,latency_s,title_guess,typography,typography_notes,mood,caption_essay,lite_risk,notes,raw_text,error
1300785,Anarbala,1929,1920,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.173,,other,"No visible typography; this is a vintage photograph, not a movie poster.",vintage|theatrical|mysterious|period costume,"A sepia-toned portrait of a figure in ornate period costume, possibly from early 20th-century theatrical production or historical documentation.",low_signal,"Image is a historical photograph, not a horror movie poster. No poster elements, text, or design present. QA task mismatch.","```json
{
  ""title_guess"": """",
  ""typography"": ""other"",
  ""typography_notes"": ""No visible typography; this is a vintage photograph, not a movie poster."",
  ""mood"": [""vintage"", ""theatrical"", ""mysterious"", ""period costume""],
  ""caption_essay"": ""A sepia-toned portrait of a figure in ornate period costume, possibly from early 20th-century theatrical production or historical documentation."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""Image is a historical photograph, not a horror movie poster. No poster elements, text, or design present. QA task mismatch.""
}
```",
29409,22 Weeks,2009,2000,nova-pro,us.amazon.nova-pro-v1:0,ok,1.121,22 Weeks,block,"Bold, block letters for the title.",intense|serious|dramatic|somber,A dramatic poster for a film about a difficult true story.,ok,Poster features a woman with a serious expression.,"{
  ""title_guess"": ""22 Weeks"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for the title."",
  ""mood"": [""intense"", ""serious"", ""dramatic"", ""somber""],
  ""caption_essay"": ""A dramatic poster for a film about a difficult true story."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster features a woman with a serious expression.""
}",
29409,22 Weeks,2009,2000,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.093,22weeks,mixed,"The poster features a mix of bold, green, and black fonts.",intense|serious|haunting|emotional|disturbing,"A woman with a bruised face and a hospital gown stares intensely, surrounded by accolades and a tagline that reads 'What would you do?'. The poster conveys a sense of trauma and distress.",low_signal,The poster appears to be for a drama or thriller film based on a true story.,"{
  ""title_guess"": ""22weeks"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The poster features a mix of bold, green, and black fonts."",
  ""mood"": [""intense"", ""serious"", ""haunting"", ""emotional"", ""disturbing""],
  ""caption_essay"": ""A woman with a bruised face and a hospital gown stares intensely, surrounded by accolades and a tagline that reads 'What would you do?'. The poster conveys a sense of trauma and distress."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be for a drama or thriller film based on a true story.""
}",
29409,22 Weeks,2009,2000,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.763,22 weeks,mixed,Bold sans-serif title contrasts with smaller serif body text and festival laurels.,disturbing|intimate|raw|psychological|tragic,"A haunting portrait of a young woman stares directly at the viewer, her hollow eyes and bruised appearance suggesting trauma. The stark tagline 'What would you do?' poses an ethical dilemma rooted in a true story.",ok,Appears to be indie/arthouse drama rather than horror; multiple festival laurels indicate legitimate film festival circulation.,"```json
{
  ""title_guess"": ""22 weeks"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Bold sans-serif title contrasts with smaller serif body text and festival laurels."",
  ""mood"": [""disturbing"", ""intimate"", ""raw"", ""psychological"", ""tragic""],
  ""caption_essay"": ""A haunting portrait of a young woman stares directly at the viewer, her hollow eyes and bruised appearance suggesting trauma. The stark tagline 'What would you do?' poses an ethical dilemma rooted in a true story."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Appears to be indie/arthouse drama rather than horror; multiple festival laurels indicate legitimate film festival circulation.""
}
```",
29409,22 Weeks,2009,2000,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.322,22 weeks,minimal,Clean and simple font with a straightforward appearance.,serious|intense|dramatic|emotional|realistic,A woman's somber expression on a minimalist poster for '22 weeks' hints at the emotional depth and real-life drama the film explores.,ok,"The poster is more dramatic than horror, but the mood is indeed intense.","{
  ""title_guess"": ""22 weeks"",
  ""typography"": ""minimal"",
  ""typography_notes"": ""Clean and simple font with a straightforward appearance."",
  ""mood"": [""serious"", ""intense"", ""dramatic"", ""emotional"", ""realistic""],
  ""caption_essay"": ""A woman's somber expression on a minimalist poster for '22 weeks' hints at the emotional depth and real-life drama the film explores."",
  ""lite_risk"": ""ok"",
  ""notes"": ""The poster is more dramatic than horror, but the mood is indeed intense.""
}",
950711,Am I Evil,2007,2000,nova-pro,us.amazon.nova-pro-v1:0,ok,1.541,His Thoughts Became Real!,block,"Bold, block letters dominate the poster.",dark|sinister|mysterious|tense|eerie,"A horror movie poster with a dark, ominous atmosphere.",ok,"Poster is for a horror film, as indicated by the title and imagery.","{
  ""title_guess"": ""His Thoughts Became Real!"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters dominate the poster."",
  ""mood"": [""dark"", ""sinister"", ""mysterious"", ""tense"", ""eerie""],
  ""caption_essay"": ""A horror movie poster with a dark, ominous atmosphere."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is for a horror film, as indicated by the title and imagery.""
}",
950711,Am I Evil,2007,2000,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.369,Evil,mixed,"The poster features a mix of bold, white, and red fonts.",dark|intense|ominous|violent,A woman appears bound and helpless in a dimly lit room with a dark atmosphere. A hand holding a knife is visible in the foreground.,low_signal,"The image quality is somewhat low, which affects the clarity of some details.","{
  ""title_guess"": ""Evil"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The poster features a mix of bold, white, and red fonts."",
  ""mood"": [""dark"", ""intense"", ""ominous"", ""violent""],
  ""caption_essay"": ""A woman appears bound and helpless in a dimly lit room with a dark atmosphere. A hand holding a knife is visible in the foreground."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The image quality is somewhat low, which affects the clarity of some details.""
}",
950711,Am I Evil,2007,2000,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,2.672,EVIL DEAD,block,"Heavy, distressed red block lettering with a weathered, horror-film aesthetic.",visceral|dread|supernatural|body horror|cult classic,"A Special Edition poster for Richard Terrasi's cult horror film features grotesque imagery and aggressive typography, promising transgressive thrills with its tagline about thoughts becoming reality.",ok,Director credit appears to be 'Richard Terrasi' rather than Sam Raimi; verify film identity as this may be a different work or misattribution.,"```json
{
  ""title_guess"": ""EVIL DEAD"",
  ""typography"": ""block"",
  ""typography_notes"": ""Heavy, distressed red block lettering with a weathered, horror-film aesthetic."",
  ""mood"": [""visceral"", ""dread"", ""supernatural"", ""body horror"", ""cult classic""],
  ""caption_essay"": ""A Special Edition poster for Richard Terrasi's cult horror film features grotesque imagery and aggressive typography, promising transgressive thrills with its tagline about thoughts becoming reality."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Director credit appears to be 'Richard Terrasi' rather than Sam Raimi; verify film identity as this may be a different work or misattribution.""
}
```",
950711,Am I Evil,2007,2000,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.86,TILL EVIL,mixed,"Bold, red block lettering for the main title, with varied fonts for other text.",dark|intense|gory|suspenseful|horror,A darkly intense horror movie poster featuring a menacing figure with a chainsaw. The splashes of blood hint at the film's grisly nature.,ok,,"{
  ""title_guess"": ""TILL EVIL"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""Bold, red block lettering for the main title, with varied fonts for other text."",
  ""mood"": [""dark"", ""intense"", ""gory"", ""suspenseful"", ""horror""],
  ""caption_essay"": ""A darkly intense horror movie poster featuring a menacing figure with a chainsaw. The splashes of blood hint at the film's grisly nature."",
  ""lite_risk"": ""ok"",
  ""notes"": """"
}",
33475,Abbott and Costello Meet the Invisible Man,1951,1950,nova-pro,us.amazon.nova-pro-v1:0,ok,2.04,Abbott and Costello Meet the Invisible Man,block,"Bold, block letters for the title",mysterious|vintage|comic|spooky|cinematic,Vintage horror movie poster featuring comedic duo in suits.,ok,"Poster is clear and straightforward, minimal risk of error.","{
  ""title_guess"": ""Abbott and Costello Meet the Invisible Man"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for the title"",
  ""mood"": [""mysterious"", ""vintage"", ""comic"", ""spooky"", ""cinematic""],
  ""caption_essay"": ""Vintage horror movie poster featuring comedic duo in suits."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster is clear and straightforward, minimal risk of error.""
}",
33475,Abbott and Costello Meet the Invisible Man,1951,1950,llama4-scout,us.meta.llama4-scout-17b-instruct-v1:0,ok,1.385,Abbott and Costello Meet the Invisible Man,mixed,The title features a mix of font styles and sizes.,humorous|mysterious|playful|spooky,A comedic duo stands before a ghostly figure in a dark setting. The image promotes a classic horror-comedy film.,low_signal,"The poster appears to be for a classic film, likely from the 1940s.","{
  ""title_guess"": ""Abbott and Costello Meet the Invisible Man"",
  ""typography"": ""mixed"",
  ""typography_notes"": ""The title features a mix of font styles and sizes."",
  ""mood"": [""humorous"", ""mysterious"", ""playful"", ""spooky""],
  ""caption_essay"": ""A comedic duo stands before a ghostly figure in a dark setting. The image promotes a classic horror-comedy film."",
  ""lite_risk"": ""low_signal"",
  ""notes"": ""The poster appears to be for a classic film, likely from the 1940s.""
}",
33475,Abbott and Costello Meet the Invisible Man,1951,1950,pixtral,us.mistral.pixtral-large-2502-v1:0,ok,2.696,Abbott and Costello Meet the Invisible Man,block,"Bold, uppercase letters with a clear, straightforward design.",humorous|mysterious|classic|spooky,"A whimsical yet eerie poster featuring Abbott and Costello, armed and ready, against a backdrop of a spectral figure looming behind them.",ok,"Clear depiction of characters and theme, with a classic horror-comedy tone.","```json
{
  ""title_guess"": ""Abbott and Costello Meet the Invisible Man"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, uppercase letters with a clear, straightforward design."",
  ""mood"": [""humorous"", ""mysterious"", ""classic"", ""spooky""],
  ""caption_essay"": ""A whimsical yet eerie poster featuring Abbott and Costello, armed and ready, against a backdrop of a spectral figure looming behind them."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Clear depiction of characters and theme, with a classic horror-comedy tone.""
}
```",
33475,Abbott and Costello Meet the Invisible Man,1951,1950,claude-haiku,us.anthropic.claude-haiku-4-5-20251001-v1:0,ok,3.551,Abbott and Costello Meet the Invisible Man,script,Italicized script lettering with bold white strokes against dark background for dramatic effect.,suspenseful|comedic|mysterious|vintage|eerie,"A classic horror-comedy poster featuring the ghostly silhouette of an invisible threat looming over Abbott and Costello, who brandish weapons with characteristic bewilderment, blending supernatural dread with slapstick humor.",ok,"Authentic 1951 Universal film poster. Clear title, legible typography, coherent composition with visible talent and threat.","```json
{
  ""title_guess"": ""Abbott and Costello Meet the Invisible Man"",
  ""typography"": ""script"",
  ""typography_notes"": ""Italicized script lettering with bold white strokes against dark background for dramatic effect."",
  ""mood"": [""suspenseful"", ""comedic"", ""mysterious"", ""vintage"", ""eerie""],
  ""caption_essay"": ""A classic horror-comedy poster featuring the ghostly silhouette of an invisible threat looming over Abbott and Costello, who brandish weapons with characteristic bewilderment, blending supernatural dread with slapstick humor."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Authentic 1951 Universal film poster. Clear title, legible typography, coherent composition with visible talent and threat.""
}
```",
77319,The Night of Bloody Horror,1969,1960,nova-pro,us.amazon.nova-pro-v1:0,ok,1.565,Night of Bloody Horror,block,"Bold, block letters for dramatic effect",terrifying|gory|sinister|dark,A chilling horror poster with a monstrous face and distressed text.,ok,Poster accurately represents the horror genre,"{
  ""title_guess"": ""Night of Bloody Horror"",
  ""typography"": ""block"",
  ""typography_notes"": ""Bold, block letters for dramatic effect"",
  ""mood"": [""terrifying"", ""gory"", ""sinister"", ""dark""],
  ""caption_essay"": ""A chilling horror poster with a monstrous face and distressed text."",
  ""lite_risk"": ""ok"",
  ""notes"": ""Poster accurately represents the horror genre""
}",
